n:1 mse_avg:8362.67 mse_y:12544.00 mse_u:0.00 mse_v:0.00 psnr_avg:8.91 psnr_y:7.15 psnr_u:inf psnr_v:inf 
n:1225 mse_avg:493.83 mse_y:713.47 mse_u:96.02 mse_v:13.10 psnr_avg:21.20 psnr_y:19.60 psnr_u:28.31 psnr_v:36.96 
n:1226 mse_avg:492.26 mse_y:711.65 mse_u:94.01 mse_v:12.97 psnr_avg:21.21 psnr_y:19.61 psnr_u:28.40 psnr_v:37.00 
n:1227 mse_avg:502.29 mse_y:726.62 mse_u:94.34 mse_v:12.90 psnr_avg:21.12 psnr_y:19.52 psnr_u:28.38 psnr_v:37.03 
n:1228 mse_avg:492.22 mse_y:711.55 mse_u:94.33 mse_v:12.83 psnr_avg:21.21 psnr_y:19.61 psnr_u:28.38 psnr_v:37.05 
n:1229 mse_avg:484.00 mse_y:698.95 mse_u:95.71 mse_v:12.48 psnr_avg:21.28 psnr_y:19.69 psnr_u:28.32 psnr_v:37.17 
n:1230 mse_avg:489.45 mse_y:707.18 mse_u:95.32 mse_v:12.64 psnr_avg:21.23 psnr_y:19.64 psnr_u:28.34 psnr_v:37.11 
n:1231 mse_avg:485.05 mse_y:700.75 mse_u:94.93 mse_v:12.38 psnr_avg:21.27 psnr_y:19.68 psnr_u:28.36 psnr_v:37.20 
n:1232 mse_avg:467.38 mse_y:674.79 mse_u:92.98 mse_v:12.17 psnr_avg:21.43 psnr_y:19.84 psnr_u:28.45 psnr_v:37.28 
n:1233 mse_avg:471.48 mse_y:680.88 mse_u:93.57 mse_v:11.80 psnr_avg:21.40 psnr_y:19.80 psnr_u:28.42 psnr_v:37.41 
n:1234 mse_avg:457.64 mse_y:661.06 mse_u:89.96 mse_v:11.64 psnr_avg:21.53 psnr_y:19.93 psnr_u:28.59 psnr_v:37.47 
n:1235 mse_avg:466.47 mse_y:674.28 mse_u:89.86 mse_v:11.82 psnr_avg:21.44 psnr_y:19.84 psnr_u:28.60 psnr_v:37.40 
n:1236 mse_avg:468.36 mse_y:677.34 mse_u:89.01 mse_v:11.81 psnr_avg:21.42 psnr_y:19.82 psnr_u:28.64 psnr_v:37.41 
n:1237 mse_avg:450.14 mse_y:650.40 mse_u:87.78 mse_v:11.48 psnr_avg:21.60 psnr_y:20.00 psnr_u:28.70 psnr_v:37.53 
n:1238 mse_avg:433.62 mse_y:626.51 mse_u:84.65 mse_v:11.03 psnr_avg:21.76 psnr_y:20.16 psnr_u:28.85 psnr_v:37.71 
n:1239 mse_avg:435.00 mse_y:628.58 mse_u:84.64 mse_v:11.01 psnr_avg:21.75 psnr_y:20.15 psnr_u:28.85 psnr_v:37.71 
n:1240 mse_avg:439.38 mse_y:635.14 mse_u:84.54 mse_v:11.15 psnr_avg:21.70 psnr_y:20.10 psnr_u:28.86 psnr_v:37.66 
n:1241 mse_avg:433.84 mse_y:627.34 mse_u:82.90 mse_v:10.79 psnr_avg:21.76 psnr_y:20.16 psnr_u:28.95 psnr_v:37.80 
n:1242 mse_avg:431.76 mse_y:624.32 mse_u:82.48 mse_v:10.79 psnr_avg:21.78 psnr_y:20.18 psnr_u:28.97 psnr_v:37.80 
n:1243 mse_avg:433.05 mse_y:626.48 mse_u:81.82 mse_v:10.60 psnr_avg:21.77 psnr_y:20.16 psnr_u:29.00 psnr_v:37.88 
n:1244 mse_avg:436.73 mse_y:631.82 mse_u:82.32 mse_v:10.75 psnr_avg:21.73 psnr_y:20.12 psnr_u:28.98 psnr_v:37.82 
n:1245 mse_avg:435.25 mse_y:629.31 mse_u:83.62 mse_v:10.64 psnr_avg:21.74 psnr_y:20.14 psnr_u:28.91 psnr_v:37.86 
n:1246 mse_avg:438.87 mse_y:635.47 mse_u:80.75 mse_v:10.61 psnr_avg:21.71 psnr_y:20.10 psnr_u:29.06 psnr_v:37.87 
n:1247 mse_avg:438.75 mse_y:635.38 mse_u:80.94 mse_v:10.04 psnr_avg:21.71 psnr_y:20.10 psnr_u:29.05 psnr_v:38.11 
n:1248 mse_avg:438.75 mse_y:635.38 mse_u:80.94 mse_v:10.04 psnr_avg:21.71 psnr_y:20.10 psnr_u:29.05 psnr_v:38.11 
n:1249 mse_avg:430.40 mse_y:622.80 mse_u:81.35 mse_v:9.85 psnr_avg:21.79 psnr_y:20.19 psnr_u:29.03 psnr_v:38.20 
n:1250 mse_avg:435.19 mse_y:629.78 mse_u:82.13 mse_v:9.88 psnr_avg:21.74 psnr_y:20.14 psnr_u:28.99 psnr_v:38.18 
n:1251 mse_avg:331.24 mse_y:484.49 mse_u:41.76 mse_v:7.72 psnr_avg:22.93 psnr_y:21.28 psnr_u:31.92 psnr_v:39.26 
n:1252 mse_avg:337.02 mse_y:493.10 mse_u:41.88 mse_v:7.84 psnr_avg:22.85 psnr_y:21.20 psnr_u:31.91 psnr_v:39.19 
n:1253 mse_avg:341.59 mse_y:500.17 mse_u:41.14 mse_v:7.71 psnr_avg:22.80 psnr_y:21.14 psnr_u:31.99 psnr_v:39.26 
n:1254 mse_avg:346.61 mse_y:507.58 mse_u:41.61 mse_v:7.73 psnr_avg:22.73 psnr_y:21.08 psnr_u:31.94 psnr_v:39.25 
n:1255 mse_avg:348.77 mse_y:510.43 mse_u:43.38 mse_v:7.55 psnr_avg:22.71 psnr_y:21.05 psnr_u:31.76 psnr_v:39.35 
n:1256 mse_avg:363.31 mse_y:532.15 mse_u:43.52 mse_v:7.73 psnr_avg:22.53 psnr_y:20.87 psnr_u:31.74 psnr_v:39.25 
n:1257 mse_avg:365.15 mse_y:535.03 mse_u:43.10 mse_v:7.67 psnr_avg:22.51 psnr_y:20.85 psnr_u:31.79 psnr_v:39.28 
n:1258 mse_avg:372.28 mse_y:545.07 mse_u:45.65 mse_v:7.73 psnr_avg:22.42 psnr_y:20.77 psnr_u:31.54 psnr_v:39.25 
n:1259 mse_avg:367.60 mse_y:537.92 mse_u:46.31 mse_v:7.57 psnr_avg:22.48 psnr_y:20.82 psnr_u:31.47 psnr_v:39.34 
n:1260 mse_avg:367.91 mse_y:538.65 mse_u:45.19 mse_v:7.70 psnr_avg:22.47 psnr_y:20.82 psnr_u:31.58 psnr_v:39.26 
n:1261 mse_avg:376.92 mse_y:551.70 mse_u:46.98 mse_v:7.77 psnr_avg:22.37 psnr_y:20.71 psnr_u:31.41 psnr_v:39.23 
n:1262 mse_avg:365.78 mse_y:535.15 mse_u:46.54 mse_v:7.54 psnr_avg:22.50 psnr_y:20.85 psnr_u:31.45 psnr_v:39.36 
n:1263 mse_avg:365.34 mse_y:534.57 mse_u:46.20 mse_v:7.52 psnr_avg:22.50 psnr_y:20.85 psnr_u:31.48 psnr_v:39.37 
n:1264 mse_avg:375.51 mse_y:549.09 mse_u:48.86 mse_v:7.84 psnr_avg:22.38 psnr_y:20.73 psnr_u:31.24 psnr_v:39.19 
n:1265 mse_avg:384.43 mse_y:562.24 mse_u:49.76 mse_v:7.86 psnr_avg:22.28 psnr_y:20.63 psnr_u:31.16 psnr_v:39.17 
n:1266 mse_avg:385.69 mse_y:564.16 mse_u:49.65 mse_v:7.88 psnr_avg:22.27 psnr_y:20.62 psnr_u:31.17 psnr_v:39.17 
n:1267 mse_avg:382.40 mse_y:558.63 mse_u:51.95 mse_v:7.91 psnr_avg:22.31 psnr_y:20.66 psnr_u:30.97 psnr_v:39.15 
n:1268 mse_avg:386.20 mse_y:564.49 mse_u:51.30 mse_v:7.97 psnr_avg:22.26 psnr_y:20.61 psnr_u:31.03 psnr_v:39.11 
n:1269 mse_avg:390.03 mse_y:570.30 mse_u:51.00 mse_v:7.96 psnr_avg:22.22 psnr_y:20.57 psnr_u:31.06 psnr_v:39.12 
n:1270 mse_avg:392.12 mse_y:572.40 mse_u:55.03 mse_v:8.08 psnr_avg:22.20 psnr_y:20.55 psnr_u:30.72 psnr_v:39.06 
n:1271 mse_avg:402.53 mse_y:587.44 mse_u:57.18 mse_v:8.24 psnr_avg:22.08 psnr_y:20.44 psnr_u:30.56 psnr_v:38.97 
n:1272 mse_avg:406.52 mse_y:593.42 mse_u:56.99 mse_v:8.46 psnr_avg:22.04 psnr_y:20.40 psnr_u:30.57 psnr_v:38.86 
n:1273 mse_avg:419.95 mse_y:612.99 mse_u:59.18 mse_v:8.59 psnr_avg:21.90 psnr_y:20.26 psnr_u:30.41 psnr_v:38.79 
n:1274 mse_avg:412.88 mse_y:602.55 mse_u:58.57 mse_v:8.49 psnr_avg:21.97 psnr_y:20.33 psnr_u:30.45 psnr_v:38.84 
n:1275 mse_avg:413.43 mse_y:603.44 mse_u:58.36 mse_v:8.44 psnr_avg:21.97 psnr_y:20.32 psnr_u:30.47 psnr_v:38.87 
n:1276 mse_avg:416.27 mse_y:607.04 mse_u:60.75 mse_v:8.72 psnr_avg:21.94 psnr_y:20.30 psnr_u:30.30 psnr_v:38.73 
n:1277 mse_avg:423.60 mse_y:617.81 mse_u:61.63 mse_v:8.75 psnr_avg:21.86 psnr_y:20.22 psnr_u:30.23 psnr_v:38.71 
n:1278 mse_avg:427.76 mse_y:623.98 mse_u:61.89 mse_v:8.76 psnr_avg:21.82 psnr_y:20.18 psnr_u:30.21 psnr_v:38.71 
n:1279 mse_avg:407.84 mse_y:594.32 mse_u:61.17 mse_v:8.55 psnr_avg:22.03 psnr_y:20.39 psnr_u:30.27 psnr_v:38.81 
n:1280 mse_avg:418.58 mse_y:609.90 mse_u:62.86 mse_v:9.03 psnr_avg:21.91 psnr_y:20.28 psnr_u:30.15 psnr_v:38.58 
n:1281 mse_avg:425.17 mse_y:619.89 mse_u:62.48 mse_v:8.98 psnr_avg:21.85 psnr_y:20.21 psnr_u:30.17 psnr_v:38.60 
n:1282 mse_avg:426.29 mse_y:621.36 mse_u:63.25 mse_v:9.09 psnr_avg:21.83 psnr_y:20.20 psnr_u:30.12 psnr_v:38.55 
n:1283 mse_avg:425.20 mse_y:619.53 mse_u:64.01 mse_v:9.08 psnr_avg:21.84 psnr_y:20.21 psnr_u:30.07 psnr_v:38.55 
n:1284 mse_avg:429.34 mse_y:625.67 mse_u:64.05 mse_v:9.34 psnr_avg:21.80 psnr_y:20.17 psnr_u:30.07 psnr_v:38.43 
n:1285 mse_avg:433.08 mse_y:631.15 mse_u:64.50 mse_v:9.36 psnr_avg:21.77 psnr_y:20.13 psnr_u:30.04 psnr_v:38.42 
n:1286 mse_avg:439.56 mse_y:640.40 mse_u:66.32 mse_v:9.46 psnr_avg:21.70 psnr_y:20.07 psnr_u:29.91 psnr_v:38.37 
n:1287 mse_avg:447.74 mse_y:652.49 mse_u:67.04 mse_v:9.43 psnr_avg:21.62 psnr_y:19.99 psnr_u:29.87 psnr_v:38.38 
n:1288 mse_avg:446.68 mse_y:650.40 mse_u:68.67 mse_v:9.83 psnr_avg:21.63 psnr_y:20.00 psnr_u:29.76 psnr_v:38.20 
n:1289 mse_avg:448.81 mse_y:653.56 mse_u:68.79 mse_v:9.84 psnr_avg:21.61 psnr_y:19.98 psnr_u:29.76 psnr_v:38.20 
n:1290 mse_avg:454.01 mse_y:661.18 mse_u:69.48 mse_v:9.87 psnr_avg:21.56 psnr_y:19.93 psnr_u:29.71 psnr_v:38.19 
n:1291 mse_avg:449.10 mse_y:653.89 mse_u:69.17 mse_v:9.89 psnr_avg:21.61 psnr_y:19.98 psnr_u:29.73 psnr_v:38.18 
n:1292 mse_avg:434.16 mse_y:631.67 mse_u:68.58 mse_v:9.72 psnr_avg:21.75 psnr_y:20.13 psnr_u:29.77 psnr_v:38.25 
n:1293 mse_avg:437.79 mse_y:637.02 mse_u:68.91 mse_v:9.70 psnr_avg:21.72 psnr_y:20.09 psnr_u:29.75 psnr_v:38.26 
n:1294 mse_avg:431.58 mse_y:627.62 mse_u:69.22 mse_v:9.81 psnr_avg:21.78 psnr_y:20.15 psnr_u:29.73 psnr_v:38.21 
n:1295 mse_avg:438.93 mse_y:638.34 mse_u:70.25 mse_v:9.96 psnr_avg:21.71 psnr_y:20.08 psnr_u:29.66 psnr_v:38.15 
n:1296 mse_avg:442.23 mse_y:643.06 mse_u:71.07 mse_v:10.03 psnr_avg:21.67 psnr_y:20.05 psnr_u:29.61 psnr_v:38.12 
n:1297 mse_avg:431.53 mse_y:627.40 mse_u:69.73 mse_v:9.87 psnr_avg:21.78 psnr_y:20.16 psnr_u:29.70 psnr_v:38.19 
n:1298 mse_avg:425.17 mse_y:618.12 mse_u:68.80 mse_v:9.78 psnr_avg:21.85 psnr_y:20.22 psnr_u:29.75 psnr_v:38.23 
n:1299 mse_avg:434.15 mse_y:631.63 mse_u:68.63 mse_v:9.74 psnr_avg:21.75 psnr_y:20.13 psnr_u:29.77 psnr_v:38.24 
n:1300 mse_avg:421.67 mse_y:613.04 mse_u:68.19 mse_v:9.69 psnr_avg:21.88 psnr_y:20.26 psnr_u:29.79 psnr_v:38.27 
n:1301 mse_avg:421.12 mse_y:611.93 mse_u:69.15 mse_v:9.88 psnr_avg:21.89 psnr_y:20.26 psnr_u:29.73 psnr_v:38.19 
n:1302 mse_avg:422.48 mse_y:613.86 mse_u:69.44 mse_v:9.98 psnr_avg:21.87 psnr_y:20.25 psnr_u:29.71 psnr_v:38.14 
n:1303 mse_avg:425.29 mse_y:618.17 mse_u:69.22 mse_v:9.85 psnr_avg:21.84 psnr_y:20.22 psnr_u:29.73 psnr_v:38.19 
n:1304 mse_avg:431.90 mse_y:628.15 mse_u:68.95 mse_v:9.84 psnr_avg:21.78 psnr_y:20.15 psnr_u:29.75 psnr_v:38.20 
n:1305 mse_avg:433.51 mse_y:630.71 mse_u:68.40 mse_v:9.81 psnr_avg:21.76 psnr_y:20.13 psnr_u:29.78 psnr_v:38.21 
n:1306 mse_avg:438.05 mse_y:637.11 mse_u:70.08 mse_v:9.78 psnr_avg:21.72 psnr_y:20.09 psnr_u:29.68 psnr_v:38.23 
n:1307 mse_avg:446.16 mse_y:648.91 mse_u:71.41 mse_v:9.93 psnr_avg:21.64 psnr_y:20.01 psnr_u:29.59 psnr_v:38.16 
n:1308 mse_avg:446.01 mse_y:648.52 mse_u:71.92 mse_v:10.04 psnr_avg:21.64 psnr_y:20.01 psnr_u:29.56 psnr_v:38.11 
n:1309 mse_avg:454.40 mse_y:660.61 mse_u:73.91 mse_v:10.03 psnr_avg:21.56 psnr_y:19.93 psnr_u:29.44 psnr_v:38.12 
n:1310 mse_avg:450.69 mse_y:655.18 mse_u:73.29 mse_v:10.14 psnr_avg:21.59 psnr_y:19.97 psnr_u:29.48 psnr_v:38.07 
n:1311 mse_avg:449.16 mse_y:653.03 mse_u:72.72 mse_v:10.13 psnr_avg:21.61 psnr_y:19.98 psnr_u:29.51 psnr_v:38.08 
n:1312 mse_avg:451.22 mse_y:655.84 mse_u:73.74 mse_v:10.18 psnr_avg:21.59 psnr_y:19.96 psnr_u:29.45 psnr_v:38.06 
n:1313 mse_avg:455.84 mse_y:662.50 mse_u:74.78 mse_v:10.29 psnr_avg:21.54 psnr_y:19.92 psnr_u:29.39 psnr_v:38.01 
n:1314 mse_avg:455.82 mse_y:662.17 mse_u:75.67 mse_v:10.61 psnr_avg:21.54 psnr_y:19.92 psnr_u:29.34 psnr_v:37.87 
n:1315 mse_avg:463.68 mse_y:673.59 mse_u:77.06 mse_v:10.66 psnr_avg:21.47 psnr_y:19.85 psnr_u:29.26 psnr_v:37.85 
n:1316 mse_avg:456.32 mse_y:662.50 mse_u:77.34 mse_v:10.57 psnr_avg:21.54 psnr_y:19.92 psnr_u:29.25 psnr_v:37.89 
n:1317 mse_avg:456.52 mse_y:663.10 mse_u:76.21 mse_v:10.52 psnr_avg:21.54 psnr_y:19.92 psnr_u:29.31 psnr_v:37.91 
n:1318 mse_avg:460.66 mse_y:668.09 mse_u:80.63 mse_v:10.97 psnr_avg:21.50 psnr_y:19.88 psnr_u:29.07 psnr_v:37.73 
n:1319 mse_avg:476.04 mse_y:690.31 mse_u:83.74 mse_v:11.27 psnr_avg:21.35 psnr_y:19.74 psnr_u:28.90 psnr_v:37.61 
n:1320 mse_avg:477.71 mse_y:692.64 mse_u:84.38 mse_v:11.30 psnr_avg:21.34 psnr_y:19.73 psnr_u:28.87 psnr_v:37.60 
n:1321 mse_avg:483.38 mse_y:700.14 mse_u:88.05 mse_v:11.70 psnr_avg:21.29 psnr_y:19.68 psnr_u:28.68 psnr_v:37.45 
n:1322 mse_avg:475.16 mse_y:687.53 mse_u:89.08 mse_v:11.72 psnr_avg:21.36 psnr_y:19.76 psnr_u:28.63 psnr_v:37.44 
n:1323 mse_avg:476.94 mse_y:690.23 mse_u:89.00 mse_v:11.71 psnr_avg:21.35 psnr_y:19.74 psnr_u:28.64 psnr_v:37.44 
n:1324 mse_avg:499.37 mse_y:721.85 mse_u:96.47 mse_v:12.34 psnr_avg:21.15 psnr_y:19.55 psnr_u:28.29 psnr_v:37.22 
n:1325 mse_avg:503.90 mse_y:728.11 mse_u:98.58 mse_v:12.37 psnr_avg:21.11 psnr_y:19.51 psnr_u:28.19 psnr_v:37.21 
n:1326 mse_avg:496.43 mse_y:716.99 mse_u:97.95 mse_v:12.64 psnr_avg:21.17 psnr_y:19.58 psnr_u:28.22 psnr_v:37.11 
n:1327 mse_avg:499.38 mse_y:720.49 mse_u:101.59 mse_v:12.71 psnr_avg:21.15 psnr_y:19.55 psnr_u:28.06 psnr_v:37.09 
n:1328 mse_avg:490.12 mse_y:706.76 mse_u:101.20 mse_v:12.47 psnr_avg:21.23 psnr_y:19.64 psnr_u:28.08 psnr_v:37.17 
n:1329 mse_avg:487.44 mse_y:703.12 mse_u:99.69 mse_v:12.47 psnr_avg:21.25 psnr_y:19.66 psnr_u:28.14 psnr_v:37.17 
n:1330 mse_avg:499.31 mse_y:719.60 mse_u:104.67 mse_v:12.80 psnr_avg:21.15 psnr_y:19.56 psnr_u:27.93 psnr_v:37.06 
n:1331 mse_avg:506.16 mse_y:729.31 mse_u:106.65 mse_v:13.05 psnr_avg:21.09 psnr_y:19.50 psnr_u:27.85 psnr_v:36.97 
n:1332 mse_avg:502.97 mse_y:724.45 mse_u:106.86 mse_v:13.18 psnr_avg:21.12 psnr_y:19.53 psnr_u:27.84 psnr_v:36.93 
n:1333 mse_avg:510.93 mse_y:735.44 mse_u:110.54 mse_v:13.25 psnr_avg:21.05 psnr_y:19.47 psnr_u:27.70 psnr_v:36.91 
n:1334 mse_avg:515.28 mse_y:741.52 mse_u:112.15 mse_v:13.41 psnr_avg:21.01 psnr_y:19.43 psnr_u:27.63 psnr_v:36.86 
n:1335 mse_avg:513.13 mse_y:738.51 mse_u:111.35 mse_v:13.40 psnr_avg:21.03 psnr_y:19.45 psnr_u:27.66 psnr_v:36.86 
n:1336 mse_avg:510.28 mse_y:733.81 mse_u:113.02 mse_v:13.43 psnr_avg:21.05 psnr_y:19.47 psnr_u:27.60 psnr_v:36.85 
n:1337 mse_avg:514.63 mse_y:739.91 mse_u:114.49 mse_v:13.66 psnr_avg:21.02 psnr_y:19.44 psnr_u:27.54 psnr_v:36.78 
n:1338 mse_avg:512.84 mse_y:736.97 mse_u:115.26 mse_v:13.90 psnr_avg:21.03 psnr_y:19.46 psnr_u:27.51 psnr_v:36.70 
n:1339 mse_avg:515.69 mse_y:741.39 mse_u:114.70 mse_v:13.91 psnr_avg:21.01 psnr_y:19.43 psnr_u:27.53 psnr_v:36.70 
n:1340 mse_avg:493.47 mse_y:709.50 mse_u:109.74 mse_v:13.09 psnr_avg:21.20 psnr_y:19.62 psnr_u:27.73 psnr_v:36.96 
n:1341 mse_avg:492.35 mse_y:708.10 mse_u:108.70 mse_v:13.04 psnr_avg:21.21 psnr_y:19.63 psnr_u:27.77 psnr_v:36.98 
n:1342 mse_avg:501.52 mse_y:721.46 mse_u:110.08 mse_v:13.20 psnr_avg:21.13 psnr_y:19.55 psnr_u:27.71 psnr_v:36.92 
n:1343 mse_avg:508.30 mse_y:731.38 mse_u:110.88 mse_v:13.43 psnr_avg:21.07 psnr_y:19.49 psnr_u:27.68 psnr_v:36.85 
n:1344 mse_avg:507.75 mse_y:730.50 mse_u:111.05 mse_v:13.46 psnr_avg:21.07 psnr_y:19.49 psnr_u:27.68 psnr_v:36.84 
n:1345 mse_avg:497.91 mse_y:716.43 mse_u:108.76 mse_v:12.99 psnr_avg:21.16 psnr_y:19.58 psnr_u:27.77 psnr_v:37.00 
n:1346 mse_avg:492.87 mse_y:709.25 mse_u:107.37 mse_v:12.82 psnr_avg:21.20 psnr_y:19.62 psnr_u:27.82 psnr_v:37.05 
n:1347 mse_avg:491.16 mse_y:706.99 mse_u:106.18 mse_v:12.82 psnr_avg:21.22 psnr_y:19.64 psnr_u:27.87 psnr_v:37.05 
n:1348 mse_avg:482.51 mse_y:694.19 mse_u:105.80 mse_v:12.52 psnr_avg:21.30 psnr_y:19.72 psnr_u:27.89 psnr_v:37.16 
n:1349 mse_avg:487.37 mse_y:701.09 mse_u:107.17 mse_v:12.73 psnr_avg:21.25 psnr_y:19.67 psnr_u:27.83 psnr_v:37.08 
n:1350 mse_avg:484.40 mse_y:696.46 mse_u:107.56 mse_v:12.97 psnr_avg:21.28 psnr_y:19.70 psnr_u:27.81 psnr_v:37.00 
n:1351 mse_avg:488.69 mse_y:702.39 mse_u:109.86 mse_v:12.75 psnr_avg:21.24 psnr_y:19.67 psnr_u:27.72 psnr_v:37.08 
n:1352 mse_avg:474.90 mse_y:682.48 mse_u:107.16 mse_v:12.28 psnr_avg:21.36 psnr_y:19.79 psnr_u:27.83 psnr_v:37.24 
n:1353 mse_avg:477.57 mse_y:686.80 mse_u:105.99 mse_v:12.26 psnr_avg:21.34 psnr_y:19.76 psnr_u:27.88 psnr_v:37.25 
n:1354 mse_avg:482.84 mse_y:694.37 mse_u:106.82 mse_v:12.76 psnr_avg:21.29 psnr_y:19.71 psnr_u:27.84 psnr_v:37.07 
n:1355 mse_avg:492.91 mse_y:709.31 mse_u:107.33 mse_v:12.92 psnr_avg:21.20 psnr_y:19.62 psnr_u:27.82 psnr_v:37.02 
n:1356 mse_avg:492.93 mse_y:709.20 mse_u:107.66 mse_v:13.16 psnr_avg:21.20 psnr_y:19.62 psnr_u:27.81 psnr_v:36.94 
n:1357 mse_avg:496.32 mse_y:714.58 mse_u:106.49 mse_v:13.14 psnr_avg:21.17 psnr_y:19.59 psnr_u:27.86 psnr_v:36.94 
n:1358 mse_avg:482.05 mse_y:694.01 mse_u:103.58 mse_v:12.67 psnr_avg:21.30 psnr_y:19.72 psnr_u:27.98 psnr_v:37.10 
n:1359 mse_avg:487.81 mse_y:702.96 mse_u:102.42 mse_v:12.62 psnr_avg:21.25 psnr_y:19.66 psnr_u:28.03 psnr_v:37.12 
n:1360 mse_avg:497.07 mse_y:716.26 mse_u:104.08 mse_v:13.29 psnr_avg:21.17 psnr_y:19.58 psnr_u:27.96 psnr_v:36.90 
n:1361 mse_avg:506.33 mse_y:729.96 mse_u:104.70 mse_v:13.44 psnr_avg:21.09 psnr_y:19.50 psnr_u:27.93 psnr_v:36.85 
n:1362 mse_avg:505.97 mse_y:729.08 mse_u:105.64 mse_v:13.86 psnr_avg:21.09 psnr_y:19.50 psnr_u:27.89 psnr_v:36.71 
n:1363 mse_avg:508.22 mse_y:732.61 mse_u:105.10 mse_v:13.76 psnr_avg:21.07 psnr_y:19.48 psnr_u:27.91 psnr_v:36.74 
n:1364 mse_avg:499.75 mse_y:720.60 mse_u:102.50 mse_v:13.60 psnr_avg:21.14 psnr_y:19.55 psnr_u:28.02 psnr_v:36.80 
n:1365 mse_avg:502.43 mse_y:725.00 mse_u:101.04 mse_v:13.54 psnr_avg:21.12 psnr_y:19.53 psnr_u:28.09 psnr_v:36.82 
n:1366 mse_avg:500.94 mse_y:722.45 mse_u:102.13 mse_v:13.70 psnr_avg:21.13 psnr_y:19.54 psnr_u:28.04 psnr_v:36.76 
n:1367 mse_avg:513.94 mse_y:741.63 mse_u:103.26 mse_v:13.85 psnr_avg:21.02 psnr_y:19.43 psnr_u:27.99 psnr_v:36.72 
n:1368 mse_avg:517.69 mse_y:747.34 mse_u:102.92 mse_v:13.88 psnr_avg:20.99 psnr_y:19.40 psnr_u:28.01 psnr_v:36.71 
n:1369 mse_avg:513.34 mse_y:740.79 mse_u:103.16 mse_v:13.70 psnr_avg:21.03 psnr_y:19.43 psnr_u:28.00 psnr_v:36.76 
n:1370 mse_avg:512.19 mse_y:739.33 mse_u:101.97 mse_v:13.88 psnr_avg:21.04 psnr_y:19.44 psnr_u:28.05 psnr_v:36.71 
n:1371 mse_avg:514.95 mse_y:743.83 mse_u:100.42 mse_v:13.96 psnr_avg:21.01 psnr_y:19.42 psnr_u:28.11 psnr_v:36.68 
n:1372 mse_avg:510.14 mse_y:736.47 mse_u:100.75 mse_v:14.22 psnr_avg:21.05 psnr_y:19.46 psnr_u:28.10 psnr_v:36.60 
n:1373 mse_avg:520.98 mse_y:752.33 mse_u:102.11 mse_v:14.49 psnr_avg:20.96 psnr_y:19.37 psnr_u:28.04 psnr_v:36.52 
n:1374 mse_avg:523.75 mse_y:756.68 mse_u:101.16 mse_v:14.60 psnr_avg:20.94 psnr_y:19.34 psnr_u:28.08 psnr_v:36.49 
n:1375 mse_avg:509.85 mse_y:736.04 mse_u:100.20 mse_v:14.75 psnr_avg:21.06 psnr_y:19.46 psnr_u:28.12 psnr_v:36.44 
n:1376 mse_avg:501.20 mse_y:723.97 mse_u:97.09 mse_v:14.22 psnr_avg:21.13 psnr_y:19.53 psnr_u:28.26 psnr_v:36.60 
n:1377 mse_avg:501.51 mse_y:724.73 mse_u:95.91 mse_v:14.22 psnr_avg:21.13 psnr_y:19.53 psnr_u:28.31 psnr_v:36.60 
n:1378 mse_avg:498.32 mse_y:719.98 mse_u:95.97 mse_v:14.04 psnr_avg:21.16 psnr_y:19.56 psnr_u:28.31 psnr_v:36.66 
n:1379 mse_avg:506.78 mse_y:732.20 mse_u:97.58 mse_v:14.29 psnr_avg:21.08 psnr_y:19.48 psnr_u:28.24 psnr_v:36.58 
n:1380 mse_avg:507.18 mse_y:732.90 mse_u:97.08 mse_v:14.43 psnr_avg:21.08 psnr_y:19.48 psnr_u:28.26 psnr_v:36.54 
n:1381 mse_avg:522.19 mse_y:755.81 mse_u:95.66 mse_v:14.24 psnr_avg:20.95 psnr_y:19.35 psnr_u:28.32 psnr_v:36.60 
n:1382 mse_avg:505.50 mse_y:731.45 mse_u:93.28 mse_v:13.96 psnr_avg:21.09 psnr_y:19.49 psnr_u:28.43 psnr_v:36.68 
n:1383 mse_avg:505.34 mse_y:731.59 mse_u:91.68 mse_v:13.99 psnr_avg:21.09 psnr_y:19.49 psnr_u:28.51 psnr_v:36.67 
n:1384 mse_avg:502.47 mse_y:726.72 mse_u:93.69 mse_v:14.25 psnr_avg:21.12 psnr_y:19.52 psnr_u:28.41 psnr_v:36.59 
n:1385 mse_avg:512.24 mse_y:741.13 mse_u:94.65 mse_v:14.31 psnr_avg:21.04 psnr_y:19.43 psnr_u:28.37 psnr_v:36.57 
n:1386 mse_avg:515.97 mse_y:746.93 mse_u:93.75 mse_v:14.36 psnr_avg:21.00 psnr_y:19.40 psnr_u:28.41 psnr_v:36.56 
n:1387 mse_avg:484.97 mse_y:700.60 mse_u:93.42 mse_v:14.01 psnr_avg:21.27 psnr_y:19.68 psnr_u:28.43 psnr_v:36.67 
n:1388 mse_avg:475.81 mse_y:687.20 mse_u:92.28 mse_v:13.80 psnr_avg:21.36 psnr_y:19.76 psnr_u:28.48 psnr_v:36.73 
n:1389 mse_avg:489.24 mse_y:707.71 mse_u:90.79 mse_v:13.82 psnr_avg:21.24 psnr_y:19.63 psnr_u:28.55 psnr_v:36.72 
